Packet Count, Jetson Time
45903,1679940097.7081375
45904,1679940097.7288013
45905,1679940097.7289188
45906,1679940097.7493005
45907,1679940097.7494276
45908,1679940097.7702672
45909,1679940097.770358
45910,1679940097.79019
45911,1679940097.7904024
45912,1679940097.8089387
45913,1679940097.809132
45914,1679940097.8092344
45915,1679940097.82894
45916,1679940097.8290389
45917,1679940097.8498166
45918,1679940097.8499355
45919,1679940097.869805
45920,1679940097.8699343
45921,1679940097.8897245
45922,1679940097.8898487
45923,1679940097.9107096
45924,1679940097.9108064
45925,1679940097.9316924
45926,1679940097.9318278
45927,1679940097.9580748
45928,1679940097.958387
45929,1679940097.958584
45930,1679940097.9789288
45931,1679940097.9790432
45932,1679940097.999984
45933,1679940098.90348
45934,1679940098.1306503
45935,1679940098.1313353
45936,1679940098.307156
45937,1679940098.308042
45938,1679940098.5842097
45939,1679940098.58521
45940,1679940098.5861015
45941,1679940098.792774
45942,1679940098.7936475
45943,1679940098.9921536
45944,1679940098.993478
45945,1679940098.1192875
45946,1679940098.119364
45947,1679940098.140384
45948,1679940098.1404655
45949,1679940098.1612947
45950,1679940098.1613717
45951,1679940098.1802037
45952,1679940098.1803007
45953,1679940098.2087512
45954,1679940098.208854
45955,1679940098.208948
45956,1679940098.2298815
45957,1679940098.2299683
45958,1679940098.2488358
45959,1679940098.2490015
45960,1679940098.259942
45961,1679940098.26003
45962,1679940098.2887356
45963,1679940098.288866
45964,1679940098.2889936
45965,1679940098.309588
45966,1679940098.3097386
45967,1679940098.3292935
45968,1679940098.329428
45969,1679940098.3490217
45970,1679940098.3491323
45971,1679940098.3695917
45972,1679940098.3697305
45973,1679940098.3905456
45974,1679940098.3906317
45975,1679940098.4104896
45976,1679940098.4105842
45977,1679940098.4313662
45978,1679940098.4314792
45979,1679940098.4588895
45980,1679940098.4590511
45981,1679940098.4591763
45982,1679940098.4786816
45983,1679940098.478868
45984,1679940098.4996383
45985,1679940098.4997437
45986,1679940098.5105343
45987,1679940098.510672
45988,1679940098.5392396
45989,1679940098.539348
45990,1679940098.5394309
45991,1679940098.5590065
45992,1679940098.5591345
45993,1679940098.5789208
45994,1679940098.578998
45995,1679940098.5999703
45996,1679940098.6000946
45997,1679940098.6207156
45998,1679940098.621325
45999,1679940098.6398816
46000,1679940098.6400185
46001,1679940098.660748
46002,1679940098.6608756
46003,1679940098.681508
46004,1679940098.6816497
46005,1679940098.7079935
46006,1679940098.7081127
46007,1679940098.7082777
46008,1679940098.7288413
46009,1679940098.7289476
46010,1679940098.7492568
46011,1679940098.7493663
46012,1679940098.7705076
46013,1679940098.7706497
46014,1679940098.7886128
46015,1679940098.7887268
46016,1679940098.7888825
46017,1679940098.8087564
46018,1679940098.8088803
46019,1679940098.8296733
46020,1679940098.8298175
46021,1679940098.8496487
46022,1679940098.8497777
46023,1679940098.8692093
46024,1679940098.869312
46025,1679940098.8905392
46026,1679940098.89063
46027,1679940098.9104369
46028,1679940098.9105396
46029,1679940098.9315484
46030,1679940098.9316432
46031,1679940098.9583752
46032,1679940098.9585192
46033,1679940098.9586308
46034,1679940098.979748
46035,1679940098.9798634
46036,1679940098.9997413
46037,1679940098.999977
46038,1679940099.1032636
46039,1679940099.1041908
46040,1679940099.386462
46041,1679940099.3878648
46042,1679940099.388736
46043,1679940099.595406
46044,1679940099.5963488
46045,1679940099.7961652
46046,1679940099.7972896
46047,1679940099.9951825
46048,1679940099.996354
46049,1679940099.1198769
46050,1679940099.1200154
46051,1679940099.1407368
46052,1679940099.1408496
46053,1679940099.160654
46054,1679940099.160788
46055,1679940099.1807947
46056,1679940099.1809056
46057,1679940099.1810117
46058,1679940099.2093525
46059,1679940099.2094772
46060,1679940099.2292976
46061,1679940099.2294817
46062,1679940099.2491171
46063,1679940099.249248
46064,1679940099.2601328
46065,1679940099.2602112
46066,1679940099.28933
46067,1679940099.2894416
46068,1679940099.289575
46069,1679940099.3096893
46070,1679940099.309883
46071,1679940099.3296895
46072,1679940099.3298173
46073,1679940099.3500686
46074,1679940099.3502553
46075,1679940099.3701751
46076,1679940099.370303
46077,1679940099.3914351
46078,1679940099.391765
46079,1679940099.410221
46080,1679940099.410319
46081,1679940099.4314651
46082,1679940099.4315732
46083,1679940099.4316852
46084,1679940099.45888
46085,1679940099.4589753
46086,1679940099.478537
46087,1679940099.478638
46088,1679940099.499344
46089,1679940099.499483
46090,1679940099.5114045
46091,1679940099.511498
46092,1679940099.5388176
46093,1679940099.538922
46094,1679940099.5390236
46095,1679940099.5587175
46096,1679940099.5588183
46097,1679940099.5796156
46098,1679940099.579743
46099,1679940099.599489
46100,1679940099.5996065
46101,1679940099.619434
46102,1679940099.619562
46103,1679940099.6405046
46104,1679940099.640622
46105,1679940099.66034
46106,1679940099.6604967
46107,1679940099.6890664
46108,1679940099.6893153
46109,1679940099.6894107
46110,1679940099.7097929
46111,1679940099.71025
46112,1679940099.7288127
46113,1679940099.728932
46114,1679940099.749979
46115,1679940099.7500708
46116,1679940099.7709012
46117,1679940099.7710693
46118,1679940099.7906432
46119,1679940099.790744
46120,1679940099.8098147
46121,1679940099.809933
46122,1679940099.8101718
46123,1679940099.8292356
46124,1679940099.8293345
46125,1679940099.849079
46126,1679940099.8493073
46127,1679940099.8699815
46128,1679940099.8701243
46129,1679940099.8909426
46130,1679940099.8910615
46131,1679940099.9108636
46132,1679940099.9109724
46133,1679940099.9384968
46134,1679940099.9385936
46135,1679940099.9387083
46136,1679940099.959432
46137,1679940099.9595444
46138,1679940099.979267
46139,1679940099.979401
46140,1679940100.343115
46141,1679940100.478734
46142,1679940100.1124525
46143,1679940100.1135335
46144,1679940100.3875237
46145,1679940100.3887076
46146,1679940100.389543
46147,1679940100.5960088
46148,1679940100.5973165
46149,1679940100.7931235
46150,1679940100.794459
46151,1679940100.9909203
46152,1679940100.9921277
46153,1679940100.12002
46154,1679940100.1201513
46155,1679940100.140836
46156,1679940100.140957
46157,1679940100.1606555
46158,1679940100.1608536
46159,1679940100.188157
46160,1679940100.1882925
46161,1679940100.1883986
46162,1679940100.209044
46163,1679940100.209186
46164,1679940100.2298265
46165,1679940100.2299309
46166,1679940100.2496202
46167,1679940100.24974
46168,1679940100.268299
46169,1679940100.2684312
46170,1679940100.2685273
46171,1679940100.2892416
46172,1679940100.2893448
46173,1679940100.309078
46174,1679940100.3092215
46175,1679940100.3290555
46176,1679940100.3291492
46177,1679940100.350381
46178,1679940100.3504915
46179,1679940100.3704965
46180,1679940100.3706727
46181,1679940100.3906882
46182,1679940100.3907745
46183,1679940100.411684
46184,1679940100.4129548
46185,1679940100.4388368
46186,1679940100.4389489
46187,1679940100.4390457
46188,1679940100.4590526
46189,1679940100.4591784
46190,1679940100.47929
46191,1679940100.4797287
46192,1679940100.4995587
46193,1679940100.4996696
46194,1679940100.5185783
46195,1679940100.5186596
46196,1679940100.518784
46197,1679940100.5389109
46198,1679940100.5391035
46199,1679940100.559184
46200,1679940100.559333
46201,1679940100.579358
46202,1679940100.5794425
46203,1679940100.600545
46204,1679940100.6006553
46205,1679940100.6196127
46206,1679940100.620014
46207,1679940100.6399922
46208,1679940100.6400964
46209,1679940100.6611805
46210,1679940100.6612625
46211,1679940100.6881683
46212,1679940100.688239
46213,1679940100.6883228
46214,1679940100.7084067
46215,1679940100.708501
46216,1679940100.7297428
46217,1679940100.7298355
46218,1679940100.750024
46219,1679940100.7501576
46220,1679940100.7702065
46221,1679940100.770299
46222,1679940100.7903583
46223,1679940100.7904503
46224,1679940100.8094978
46225,1679940100.809585
46226,1679940100.8096669
46227,1679940100.82974
46228,1679940100.8298173
46229,1679940100.8499217
46230,1679940100.8500223
46231,1679940100.870195
46232,1679940100.8703108
46233,1679940100.8903472
46234,1679940100.8905065
46235,1679940100.911607
46236,1679940100.9117002
46237,1679940100.9383843
46238,1679940100.93848
46239,1679940100.9385672
46240,1679940100.9586225
46241,1679940100.95872
46242,1679940100.979832
46243,1679940100.9799166
46244,1679940101.4773
46245,1679940101.172692
46246,1679940101.1791432
46247,1679940101.1800144
46248,1679940101.181609
46249,1679940101.3920012
46250,1679940101.3929632
46251,1679940101.592826
46252,1679940101.5947409
46253,1679940101.7957916
46254,1679940101.79667
46255,1679940101.9969213
46256,1679940101.9979892
46257,1679940101.1198535
46258,1679940101.119951
46259,1679940101.1410556
46260,1679940101.141132
46261,1679940101.1600573
46262,1679940101.1601448
46263,1679940101.1883616
46264,1679940101.1884604
46265,1679940101.1885436
46266,1679940101.2106302
46267,1679940101.2108195
46268,1679940101.2293377
46269,1679940101.229545
46270,1679940101.2491257
46271,1679940101.2492492
46272,1679940101.2691936
46273,1679940101.2692745
46274,1679940101.2693863
46275,1679940101.2895973
46276,1679940101.289732
46277,1679940101.3094163
46278,1679940101.30959
46279,1679940101.329754
46280,1679940101.329856
46281,1679940101.3500755
46282,1679940101.3502305
46283,1679940101.3709493
46284,1679940101.3710415
46285,1679940101.390802
46286,1679940101.3909156
46287,1679940101.4110267
46288,1679940101.411121
46289,1679940101.4396029
46290,1679940101.439676
46291,1679940101.4397888
46292,1679940101.4593172
46293,1679940101.459411
46294,1679940101.4791915
46295,1679940101.4792936
46296,1679940101.5001354
46297,1679940101.500301
46298,1679940101.5188887
46299,1679940101.5189724
46300,1679940101.519056
46301,1679940101.5387254
46302,1679940101.5388114
46303,1679940101.5597837
46304,1679940101.5598686
46305,1679940101.5796216
46306,1679940101.5798068
46307,1679940101.600727
46308,1679940101.6008303
46309,1679940101.619632
46310,1679940101.6197174
46311,1679940101.6417515
46312,1679940101.6418488
46313,1679940101.6683886
46314,1679940101.6685576
46315,1679940101.6686387
46316,1679940101.6883926
46317,1679940101.688491
46318,1679940101.7093048
46319,1679940101.7094035
46320,1679940101.7291305
46321,1679940101.7292545
46322,1679940101.7507627
46323,1679940101.7509155
46324,1679940101.769508
46325,1679940101.7695904
46326,1679940101.7904005
46327,1679940101.7904992
46328,1679940101.8091092
46329,1679940101.8092232
46330,1679940101.8092997
46331,1679940101.8303556
46332,1679940101.8304355
46333,1679940101.8493783
46334,1679940101.8494687
46335,1679940101.8706813
46336,1679940101.8707223
46337,1679940101.8907647
46338,1679940101.8908608
46339,1679940101.9184697
46340,1679940101.918553
46341,1679940101.9190297
46342,1679940101.938783
46343,1679940101.938908
46344,1679940101.95973
46345,1679940101.959845
46346,1679940101.979554
46347,1679940101.979643
46348,1679940101.9994166
46349,1679940101.9995437
46350,1679940102.1835735
46351,1679940102.1844387
46352,1679940102.1854448
46353,1679940102.391402
46354,1679940102.392407
46355,1679940102.6017337
46356,1679940102.602828
46357,1679940102.7994063
46358,1679940102.8003764
46359,1679940102.999028
46360,1679940102.9998653
46361,1679940102.120819
46362,1679940102.120978
46363,1679940102.1407175
46364,1679940102.140865
46365,1679940102.1682506
46366,1679940102.1683424
46367,1679940102.1684232
46368,1679940102.1892169
46369,1679940102.1893232
46370,1679940102.2101667
46371,1679940102.2102797
46372,1679940102.2292476
46373,1679940102.2293804
46374,1679940102.2505803
46375,1679940102.2507172
46376,1679940102.2685835
46377,1679940102.2687457
46378,1679940102.2688377
46379,1679940102.2904391
46380,1679940102.2905304
46381,1679940102.3095443
46382,1679940102.3096368
46383,1679940102.330339
46384,1679940102.3304396
46385,1679940102.350404
46386,1679940102.3505034
46387,1679940102.3711777
46388,1679940102.3712904
46389,1679940102.3911388
46390,1679940102.391246
46391,1679940102.4191046
46392,1679940102.4192164
46393,1679940102.4193397
46394,1679940102.4388795
46395,1679940102.4390545
46396,1679940102.4592173
46397,1679940102.4593153
46398,1679940102.4796758
46399,1679940102.4797804
46400,1679940102.5004787
46401,1679940102.5005624
46402,1679940102.5191972
46403,1679940102.5192704
46404,1679940102.5193882
46405,1679940102.5389693
46406,1679940102.5390625
46407,1679940102.559927
46408,1679940102.5600133
46409,1679940102.5801077
46410,1679940102.5802095
46411,1679940102.6002731
46412,1679940102.6003602
46413,1679940102.62053
46414,1679940102.6206214
46415,1679940102.6406689
46416,1679940102.6407683
46417,1679940102.6695328
46418,1679940102.669624
46419,1679940102.6697176
46420,1679940102.6887825
46421,1679940102.6889029
46422,1679940102.708959
46423,1679940102.7090418
46424,1679940102.7301912
46425,1679940102.7302766
46426,1679940102.7502608
46427,1679940102.7503843
46428,1679940102.7701812
46429,1679940102.770264
46430,1679940102.7910411
46431,1679940102.791231
46432,1679940102.809888
46433,1679940102.8099537
46434,1679940102.81004
46435,1679940102.8297348
46436,1679940102.8298354
46437,1679940102.8497343
46438,1679940102.8498173
46439,1679940102.8709297
46440,1679940102.871047
46441,1679940102.89073
46442,1679940102.890804
46443,1679940102.9197593
46444,1679940102.9198213
46445,1679940102.9198563
46446,1679940102.9389052
46447,1679940102.9390247
46448,1679940102.9599884
46449,1679940102.960179
46450,1679940102.9796746
46451,1679940102.9797847
46452,1679940103.453588
46453,1679940103.565783
46454,1679940103.192506
46455,1679940103.1934402
46456,1679940103.1943564
46457,1679940103.392063
46458,1679940103.3930728
46459,1679940103.5913444
46460,1679940103.5923853
46461,1679940103.793028
46462,1679940103.7941835
46463,1679940103.1000652
46464,1679940103.1001766
46465,1679940103.1211228
46466,1679940103.1212137
46467,1679940103.140973
46468,1679940103.141055
46469,1679940103.1684318
46470,1679940103.16855
46471,1679940103.1686373
46472,1679940103.1894894
46473,1679940103.1895788
46474,1679940103.2097228
46475,1679940103.2098358
46476,1679940103.229852
46477,1679940103.229947
46478,1679940103.250408
46479,1679940103.2505443
46480,1679940103.2695324
46481,1679940103.269611
46482,1679940103.269699
46483,1679940103.2887568
46484,1679940103.288862
46485,1679940103.309066
46486,1679940103.3091602
46487,1679940103.3303614
46488,1679940103.3304722
46489,1679940103.3508637
46490,1679940103.3509724
46491,1679940103.3700109
46492,1679940103.3701684
46493,1679940103.3904264
46494,1679940103.390532
46495,1679940103.4193509
46496,1679940103.4194524
46497,1679940103.4195487
46498,1679940103.4396887
46499,1679940103.4397912
46500,1679940103.458783
46501,1679940103.4588947
46502,1679940103.480425
46503,1679940103.480529
46504,1679940103.4994884
46505,1679940103.499579
46506,1679940103.499642
46507,1679940103.5185452
46508,1679940103.5186796
46509,1679940103.5387712
46510,1679940103.5388763
46511,1679940103.560028
46512,1679940103.560127
46513,1679940103.5802348
46514,1679940103.5803432
46515,1679940103.6004992
46516,1679940103.6005757
46517,1679940103.6207252
46518,1679940103.6208243
46519,1679940103.648902
46520,1679940103.6491108
46521,1679940103.649234
46522,1679940103.6682365
46523,1679940103.6683486
46524,1679940103.6884625
46525,1679940103.688546
46526,1679940103.7097187
46527,1679940103.7098176
46528,1679940103.729853
46529,1679940103.7299588
46530,1679940103.7500155
46531,1679940103.7501304
