Packet Count, Jetson Time
27608,1679939921.784784
27609,1679939921.7848868
27610,1679939921.7849598
27611,1679939921.804665
27612,1679939921.804774
27613,1679939921.8211467
27614,1679939921.821276
27615,1679939921.835471
27616,1679939921.83558
27617,1679939921.8564067
27618,1679939921.8565238
27619,1679939921.88403
27620,1679939921.8841424
27621,1679939921.8842068
27622,1679939921.9048903
27623,1679939921.9050567
27624,1679939921.9247153
27625,1679939921.9248097
27626,1679939921.9456017
27627,1679939921.9456687
27628,1679939921.9653456
27629,1679939921.9654152
27630,1679939921.9863644
27631,1679939921.9864435
27632,1679939922.6113155
27633,1679939922.6196167
27634,1679939922.2590876
27635,1679939922.2600567
27636,1679939922.2608423
27637,1679939922.4572916
27638,1679939922.4583492
27639,1679939922.6556387
27640,1679939922.656684
27641,1679939922.8657515
27642,1679939922.866541
27643,1679939922.107438
27644,1679939922.107516
27645,1679939922.133834
27646,1679939922.1339417
27647,1679939922.1340244
27648,1679939922.1546967
27649,1679939922.154776
27650,1679939922.175612
27651,1679939922.1756947
27652,1679939922.195434
27653,1679939922.19558
27654,1679939922.216303
27655,1679939922.216415
27656,1679939922.2363143
27657,1679939922.2363937
27658,1679939922.2563949
27659,1679939922.2565253
27660,1679939922.2744124
27661,1679939922.274485
27662,1679939922.2745752
27663,1679939922.296967
27664,1679939922.297047
27665,1679939922.3164704
27666,1679939922.316594
27667,1679939922.337329
27668,1679939922.3374832
27669,1679939922.3560371
27670,1679939922.356145
27671,1679939922.3562286
27672,1679939922.3843608
27673,1679939922.3844635
27674,1679939922.4054885
27675,1679939922.405584
27676,1679939922.4248035
27677,1679939922.424929
27678,1679939922.4462323
27679,1679939922.4463868
27680,1679939922.4660237
27681,1679939922.4661334
27682,1679939922.4873288
27683,1679939922.487436
27684,1679939922.5062437
27685,1679939922.506346
27686,1679939922.525208
27687,1679939922.5252848
27688,1679939922.5253928
27689,1679939922.546464
27690,1679939922.5465653
27691,1679939922.5666056
27692,1679939922.5666988
27693,1679939922.5857413
27694,1679939922.586005
27695,1679939922.607092
27696,1679939922.6071775
27697,1679939922.6072645
27698,1679939922.6351886
27699,1679939922.6352973
27700,1679939922.6541595
27701,1679939922.654255
27702,1679939922.6755185
27703,1679939922.675624
27704,1679939922.6956167
27705,1679939922.695718
27706,1679939922.7168217
27707,1679939922.7169356
27708,1679939922.736044
27709,1679939922.7361467
27710,1679939922.7564209
27711,1679939922.756538
27712,1679939922.785437
27713,1679939922.785546
27714,1679939922.785623
27715,1679939922.8048952
27716,1679939922.804993
27717,1679939922.8232083
27718,1679939922.8233216
27719,1679939922.83678
27720,1679939922.8369372
27721,1679939922.8644204
27722,1679939922.864538
27723,1679939922.8646204
27724,1679939922.8847053
27725,1679939922.8848228
27726,1679939922.9048302
27727,1679939922.9049466
27728,1679939922.925207
27729,1679939922.9253805
27730,1679939922.945161
27731,1679939922.9453416
27732,1679939922.965654
27733,1679939922.965742
27734,1679939922.9864724
27735,1679939922.9865935
27736,1679939923.7052295
27737,1679939923.7140489
27738,1679939923.249506
27739,1679939923.2505755
27740,1679939923.251312
27741,1679939923.461748
27742,1679939923.4627311
27743,1679939923.6647823
27744,1679939923.6657236
27745,1679939923.8666484
27746,1679939923.8675537
27747,1679939923.114074
27748,1679939923.1143332
27749,1679939923.1144283
27750,1679939923.1350253
27751,1679939923.1351771
27752,1679939923.1557283
27753,1679939923.1558423
27754,1679939923.1750965
27755,1679939923.1751883
27756,1679939923.1959476
27757,1679939923.1960697
27758,1679939923.2165835
27759,1679939923.216705
27760,1679939923.2371264
27761,1679939923.2372427
27762,1679939923.2560444
27763,1679939923.2561345
27764,1679939923.2754648
27765,1679939923.2756052
27766,1679939923.2759736
27767,1679939923.2960873
27768,1679939923.296199
27769,1679939923.316434
27770,1679939923.316522
27771,1679939923.3365366
27772,1679939923.33662
27773,1679939923.364241
27774,1679939923.364324
27775,1679939923.364406
27776,1679939923.3851843
27777,1679939923.3852868
27778,1679939923.4051216
27779,1679939923.4052534
27780,1679939923.42513
27781,1679939923.4252484
27782,1679939923.4462385
27783,1679939923.4464097
27784,1679939923.4666324
27785,1679939923.466726
27786,1679939923.4861083
27787,1679939923.4862156
27788,1679939923.5070512
27789,1679939923.5071774
27790,1679939923.525826
27791,1679939923.52593
27792,1679939923.5260153
27793,1679939923.5465715
27794,1679939923.546833
27795,1679939923.5653124
27796,1679939923.5654411
27797,1679939923.5864615
27798,1679939923.5865655
27799,1679939923.6144383
27800,1679939923.6145215
27801,1679939923.614644
27802,1679939923.6343606
27803,1679939923.6345167
27804,1679939923.655177
27805,1679939923.655312
27806,1679939923.675717
27807,1679939923.675805
27808,1679939923.6954987
27809,1679939923.6956277
27810,1679939923.7153273
27811,1679939923.7154226
27812,1679939923.7368617
27813,1679939923.7369964
27814,1679939923.764403
27815,1679939923.7645085
27816,1679939923.7645998
27817,1679939923.7840016
27818,1679939923.784108
27819,1679939923.8043656
27820,1679939923.8044906
27821,1679939923.825621
27822,1679939923.8256967
27823,1679939923.8369672
27824,1679939923.837033
27825,1679939923.8639483
27826,1679939923.8640394
27827,1679939923.864154
27828,1679939923.8848293
27829,1679939923.8849473
27830,1679939923.90463
27831,1679939923.9047315
27832,1679939923.925989
27833,1679939923.9260807
27834,1679939923.9457471
27835,1679939923.9458673
27836,1679939923.9655848
27837,1679939923.9657872
27838,1679939923.986647
27839,1679939923.9867532
27840,1679939924.1411216
27841,1679939924.141987
27842,1679939924.1429155
27843,1679939924.2509325
27844,1679939924.251687
27845,1679939924.4639633
27846,1679939924.4647985
27847,1679939924.6607964
27848,1679939924.6620357
27849,1679939924.8585317
27850,1679939924.8594058
27851,1679939924.1145215
27852,1679939924.114612
27853,1679939924.114706
27854,1679939924.1345408
27855,1679939924.1347623
27856,1679939924.1555126
27857,1679939924.1556337
27858,1679939924.1750593
27859,1679939924.175145
27860,1679939924.1960213
27861,1679939924.196127
27862,1679939924.2157457
27863,1679939924.215916
27864,1679939924.2356052
27865,1679939924.2356784
27866,1679939924.2643332
27867,1679939924.264424
27868,1679939924.264531
27869,1679939924.2753437
27870,1679939924.2754407
27871,1679939924.2958002
27872,1679939924.2959228
27873,1679939924.3161516
27874,1679939924.3162515
27875,1679939924.3359623
27876,1679939924.3360834
27877,1679939924.3644347
27878,1679939924.3645437
27879,1679939924.3646245
27880,1679939924.3845768
27881,1679939924.3846817
27882,1679939924.4043007
27883,1679939924.4044309
27884,1679939924.4252777
27885,1679939924.4253852
27886,1679939924.4461615
27887,1679939924.4462411
27888,1679939924.466035
27889,1679939924.4661627
27890,1679939924.485892
27891,1679939924.4861176
27892,1679939924.5056777
27893,1679939924.5058029
27894,1679939924.5059
27895,1679939924.5254655
27896,1679939924.5255475
27897,1679939924.5453055
27898,1679939924.5454347
27899,1679939924.5663576
27900,1679939924.5664475
27901,1679939924.5871935
27902,1679939924.587296
27903,1679939924.6137192
27904,1679939924.613834
27905,1679939924.6139212
27906,1679939924.634668
27907,1679939924.634781
27908,1679939924.6555624
27909,1679939924.6558344
27910,1679939924.6755576
27911,1679939924.675668
27912,1679939924.6955175
27913,1679939924.695609
27914,1679939924.7164168
27915,1679939924.7165267
27916,1679939924.7362504
27917,1679939924.7363496
27918,1679939924.763693
27919,1679939924.7638009
27920,1679939924.7639632
27921,1679939924.784864
27922,1679939924.784958
27923,1679939924.804648
27924,1679939924.8047357
27925,1679939924.8210175
27926,1679939924.821102
27927,1679939924.84421
27928,1679939924.8443103
27929,1679939924.8443918
27930,1679939924.8640451
27931,1679939924.8641248
27932,1679939924.885118
27933,1679939924.8852482
27934,1679939924.905018
27935,1679939924.905133
27936,1679939924.924791
27937,1679939924.9248767
27938,1679939924.945691
27939,1679939924.945825
27940,1679939924.9665613
27941,1679939924.9666767
27942,1679939924.9865408
27943,1679939924.9866333
27944,1679939925.140026
27945,1679939925.1424832
27946,1679939925.14376
27947,1679939925.2605977
27948,1679939925.2616522
27949,1679939925.458798
27950,1679939925.459787
27951,1679939925.6590805
27952,1679939925.660246
27953,1679939925.9445205
27954,1679939925.9454615
27955,1679939925.946242
27956,1679939925.1142037
27957,1679939925.114317
27958,1679939925.135105
27959,1679939925.135209
27960,1679939925.154877
27961,1679939925.15498
27962,1679939925.1749628
27963,1679939925.1752176
27964,1679939925.1961317
27965,1679939925.1962223
27966,1679939925.2169893
27967,1679939925.217128
27968,1679939925.23572
27969,1679939925.2358377
27970,1679939925.2643597
27971,1679939925.2644677
27972,1679939925.264538
27973,1679939925.2775743
27974,1679939925.2777076
27975,1679939925.2954812
27976,1679939925.2955916
27977,1679939925.3157637
27978,1679939925.3159423
27979,1679939925.3440795
27980,1679939925.3441732
27981,1679939925.344392
27982,1679939925.3651812
27983,1679939925.3652987
27984,1679939925.384987
27985,1679939925.385102
27986,1679939925.4047773
27987,1679939925.4048915
27988,1679939925.4257095
27989,1679939925.425857
27990,1679939925.4455256
27991,1679939925.4456437
27992,1679939925.4663591
27993,1679939925.4664738
27994,1679939925.4861395
27995,1679939925.4862463
27996,1679939925.514931
27997,1679939925.5150464
27998,1679939925.5152695
27999,1679939925.5248396
28000,1679939925.524907
28001,1679939925.5457587
28002,1679939925.5458272
28003,1679939925.5667136
28004,1679939925.5668328
28005,1679939925.594211
28006,1679939925.5943072
28007,1679939925.594424
28008,1679939925.6140406
28009,1679939925.614168
28010,1679939925.6348867
28011,1679939925.6349952
28012,1679939925.6558363
28013,1679939925.6559663
28014,1679939925.674651
28015,1679939925.6747668
28016,1679939925.6956933
28017,1679939925.6957984
28018,1679939925.7164743
28019,1679939925.7165902
28020,1679939925.7373216
28021,1679939925.737434
28022,1679939925.7637515
28023,1679939925.7639136
28024,1679939925.7640033
28025,1679939925.7844872
28026,1679939925.784634
28027,1679939925.805705
28028,1679939925.8058033
28029,1679939925.8247235
28030,1679939925.8248217
28031,1679939925.8444138
28032,1679939925.8445122
28033,1679939925.8445816
28034,1679939925.8643663
28035,1679939925.8645191
28036,1679939925.885862
28037,1679939925.885962
28038,1679939925.9047492
28039,1679939925.904838
28040,1679939925.9249008
28041,1679939925.9249885
28042,1679939925.9461603
28043,1679939925.9462535
28044,1679939925.9662695
28045,1679939925.96636
28046,1679939925.98633
28047,1679939925.986408
28048,1679939926.1415467
28049,1679939926.1424
28050,1679939926.1435356
28051,1679939926.278325
28052,1679939926.281402
28053,1679939926.4609268
28054,1679939926.4617124
28055,1679939926.6625743
28056,1679939926.6635268
28057,1679939926.940864
28058,1679939926.9416835
28059,1679939926.942664
28060,1679939926.1154652
28061,1679939926.1155808
28062,1679939926.1346085
28063,1679939926.134712
28064,1679939926.1548529
28065,1679939926.1549287
28066,1679939926.1760907
28067,1679939926.1761816
28068,1679939926.196229
28069,1679939926.1963236
28070,1679939926.2165267
28071,1679939926.2166376
28072,1679939926.2443943
28073,1679939926.2445104
28074,1679939926.244595
28075,1679939926.2646527
28076,1679939926.2647345
28077,1679939926.2759955
28078,1679939926.2760725
28079,1679939926.2961345
28080,1679939926.2962072
28081,1679939926.3162036
28082,1679939926.316288
28083,1679939926.3443463
28084,1679939926.3444529
28085,1679939926.3445852
28086,1679939926.3642297
28087,1679939926.3643165
28088,1679939926.384807
28089,1679939926.3849585
28090,1679939926.4056735
28091,1679939926.4057913
28092,1679939926.4264853
28093,1679939926.4265938
28094,1679939926.4452617
28095,1679939926.445368
28096,1679939926.4661329
28097,1679939926.4662535
28098,1679939926.4948509
28099,1679939926.494953
28100,1679939926.4950476
28101,1679939926.5145524
28102,1679939926.5146534
28103,1679939926.5254908
28104,1679939926.5255964
28105,1679939926.546429
28106,1679939926.5466323
28107,1679939926.5673487
28108,1679939926.5674796
28109,1679939926.5936954
28110,1679939926.5938065
28111,1679939926.5938911
28112,1679939926.6146257
28113,1679939926.6147428
28114,1679939926.635517
28115,1679939926.635635
28116,1679939926.6552255
28117,1679939926.6553495
28118,1679939926.6750035
28119,1679939926.6750913
28120,1679939926.6959743
28121,1679939926.69606
28122,1679939926.7167172
28123,1679939926.716841
28124,1679939926.743569
28125,1679939926.7437055
28126,1679939926.7437892
28127,1679939926.7644155
28128,1679939926.7645142
28129,1679939926.7852492
28130,1679939926.7853348
28131,1679939926.8061745
28132,1679939926.806265
28133,1679939926.8253217
28134,1679939926.8254416
28135,1679939926.8442185
28136,1679939926.844303
28137,1679939926.844397
28138,1679939926.8648117
28139,1679939926.8649275
28140,1679939926.8848543
28141,1679939926.8849456
28142,1679939926.9048955
28143,1679939926.9050343
28144,1679939926.9257689
28145,1679939926.9258976
28146,1679939926.9459472
28147,1679939926.9460466
28148,1679939926.9658968
28149,1679939926.9660032
28150,1679939926.9945724
28151,1679939926.9946496
28152,1679939926.9947608
28153,1679939927.14739
28154,1679939927.14882
28155,1679939927.3154082
28156,1679939927.316336
28157,1679939927.461231
28158,1679939927.4620423
28159,1679939927.7400303
28160,1679939927.7421572
28161,1679939927.7430809
28162,1679939927.9447262
28163,1679939927.9457085
28164,1679939927.1142385
28165,1679939927.1143565
28166,1679939927.1351736
28167,1679939927.1352978
28168,1679939927.1549194
28169,1679939927.154998
28170,1679939927.1758857
28171,1679939927.1759827
28172,1679939927.1961114
28173,1679939927.1962483
28174,1679939927.215882
28175,1679939927.2159872
28176,1679939927.2445433
28177,1679939927.2447636
28178,1679939927.244866
28179,1679939927.2643473
28180,1679939927.2644644
28181,1679939927.2778523
28182,1679939927.27793
28183,1679939927.29627
28184,1679939927.2966905
28185,1679939927.32492
28186,1679939927.325024
28187,1679939927.3251095
28188,1679939927.3436527
28189,1679939927.343778
28190,1679939927.3650842
28191,1679939927.3654544
28192,1679939927.3856194
28193,1679939927.3857188
28194,1679939927.4052713
28195,1679939927.4054947
28196,1679939927.4253604
28197,1679939927.4254427
28198,1679939927.445663
28199,1679939927.4457393
28200,1679939927.466536
28201,1679939927.466632
28202,1679939927.4943442
28203,1679939927.4944298
28204,1679939927.4945092
28205,1679939927.5144677
28206,1679939927.5145514
28207,1679939927.5279408
28208,1679939927.5280163
28209,1679939927.5468888
28210,1679939927.5469687
28211,1679939927.5734997
28212,1679939927.5735812
28213,1679939927.5737765
28214,1679939927.5937436
28215,1679939927.5938132
28216,1679939927.6148837
28217,1679939927.6149545
28218,1679939927.6361098
28219,1679939927.6361945
28220,1679939927.65505
28221,1679939927.6551332
28222,1679939927.6762366
28223,1679939927.676303
28224,1679939927.696348
28225,1679939927.6964495
28226,1679939927.716473
28227,1679939927.7165687
28228,1679939927.7442596
28229,1679939927.7443435
28230,1679939927.7444491
28231,1679939927.7646203
28232,1679939927.7646964
28233,1679939927.7857883
28234,1679939927.7858694
28235,1679939927.804928
28236,1679939927.8050177
